year,month,RC_Id,Population_affected_Total,year_month
2023,06,2.0,6489.0,2023_06
2023,06,3.0,4151.0,2023_06
2023,06,4.0,21742.0,2023_06
2023,06,10.0,39157.0,2023_06
2023,06,16.0,0.0,2023_06
2023,06,17.0,24503.0,2023_06
2023,06,18.0,12557.0,2023_06
2023,06,19.0,193222.0,2023_06
2023,06,20.0,0.0,2023_06
2023,06,21.0,14919.0,2023_06
2023,06,22.0,0.0,2023_06
2023,06,23.0,0.0,2023_06
2023,06,24.0,309656.0,2023_06
2023,06,25.0,616264.0,2023_06
2023,06,26.0,376683.0,2023_06
2023,06,27.0,0.0,2023_06
2023,06,28.0,3643.0,2023_06
2023,06,29.0,6069.0,2023_06
2023,06,30.0,0.0,2023_06
2023,06,31.0,0.0,2023_06
2023,06,32.0,0.0,2023_06
2023,06,33.0,0.0,2023_06
2023,06,35.0,0.0,2023_06
2023,06,36.0,0.0,2023_06
2023,06,37.0,565.0,2023_06
2023,06,38.0,0.0,2023_06
2023,06,39.0,0.0,2023_06
2023,06,40.0,0.0,2023_06
2023,06,41.0,0.0,2023_06
2023,06,42.0,0.0,2023_06
2023,06,43.0,0.0,2023_06
2023,06,44.0,944.0,2023_06
2023,06,45.0,0.0,2023_06
2023,06,46.0,985.0,2023_06
2023,06,47.0,4342.0,2023_06
2023,06,48.0,3381.0,2023_06
2023,06,50.0,1750.0,2023_06
2023,06,51.0,0.0,2023_06
2023,06,52.0,0.0,2023_06
2023,06,53.0,1719.0,2023_06
2023,06,54.0,1431.0,2023_06
2023,06,55.0,0.0,2023_06
2023,06,56.0,0.0,2023_06
2023,06,57.0,1720.0,2023_06
2023,06,58.0,38.0,2023_06
2023,06,59.0,0.0,2023_06
2023,06,60.0,0.0,2023_06
2023,06,61.0,0.0,2023_06
2023,06,62.0,0.0,2023_06
2023,06,63.0,0.0,2023_06
2023,06,64.0,68.0,2023_06
2023,06,65.0,23142.0,2023_06
2023,06,66.0,0.0,2023_06
2023,06,67.0,0.0,2023_06
2023,06,68.0,0.0,2023_06
2023,06,69.0,0.0,2023_06
2023,06,71.0,0.0,2023_06
2023,06,72.0,0.0,2023_06
2023,06,73.0,0.0,2023_06
2023,06,74.0,0.0,2023_06
2023,06,75.0,13282.0,2023_06
2023,06,76.0,0.0,2023_06
2023,06,77.0,0.0,2023_06
2023,06,78.0,0.0,2023_06
2023,06,79.0,0.0,2023_06
2023,06,80.0,0.0,2023_06
2023,06,81.0,161.0,2023_06
2023,06,82.0,0.0,2023_06
2023,06,83.0,0.0,2023_06
2023,06,84.0,0.0,2023_06
2023,06,85.0,0.0,2023_06
2023,06,86.0,0.0,2023_06
2023,06,87.0,0.0,2023_06
2023,06,88.0,0.0,2023_06
2023,06,89.0,0.0,2023_06
2023,06,90.0,0.0,2023_06
2023,06,91.0,0.0,2023_06
2023,06,92.0,0.0,2023_06
2023,06,93.0,0.0,2023_06
2023,06,94.0,0.0,2023_06
2023,06,95.0,0.0,2023_06
2023,06,96.0,0.0,2023_06
2023,06,97.0,0.0,2023_06
2023,06,98.0,0.0,2023_06
2023,06,99.0,0.0,2023_06
2023,06,100.0,0.0,2023_06
2023,06,101.0,24.0,2023_06
2023,06,102.0,542.0,2023_06
2023,06,103.0,0.0,2023_06
2023,06,104.0,0.0,2023_06
2023,06,105.0,0.0,2023_06
2023,06,106.0,0.0,2023_06
2023,06,107.0,0.0,2023_06
2023,06,108.0,0.0,2023_06
2023,06,109.0,0.0,2023_06
2023,06,110.0,0.0,2023_06
2023,06,111.0,0.0,2023_06
2023,06,112.0,0.0,2023_06
2023,06,113.0,0.0,2023_06
2023,06,114.0,0.0,2023_06
2023,06,115.0,0.0,2023_06
2023,06,116.0,0.0,2023_06
2023,06,117.0,0.0,2023_06
2023,06,118.0,0.0,2023_06
2023,06,119.0,8554.0,2023_06
2023,06,120.0,0.0,2023_06
2023,06,121.0,0.0,2023_06
2023,06,122.0,0.0,2023_06
2023,06,123.0,0.0,2023_06
2023,06,124.0,0.0,2023_06
2023,06,125.0,0.0,2023_06
2023,06,126.0,0.0,2023_06
2023,06,127.0,0.0,2023_06
2023,06,128.0,1050.0,2023_06
2023,06,129.0,44120.0,2023_06
2023,06,130.0,0.0,2023_06
2023,06,131.0,0.0,2023_06
2023,06,132.0,0.0,2023_06
2023,06,133.0,0.0,2023_06
2023,06,134.0,0.0,2023_06
2023,06,135.0,0.0,2023_06
2023,06,136.0,0.0,2023_06
2023,06,137.0,0.0,2023_06
2023,06,138.0,0.0,2023_06
2023,06,139.0,0.0,2023_06
2023,06,140.0,0.0,2023_06
2023,06,141.0,0.0,2023_06
2023,06,142.0,0.0,2023_06
2023,06,143.0,0.0,2023_06
2023,06,144.0,7001.0,2023_06
2023,06,145.0,1550.0,2023_06
2023,06,146.0,28826.0,2023_06
2023,06,147.0,85755.0,2023_06
2023,06,148.0,60286.0,2023_06
2023,06,149.0,0.0,2023_06
2023,06,150.0,0.0,2023_06
2023,06,151.0,0.0,2023_06
2023,06,152.0,0.0,2023_06
2023,06,153.0,0.0,2023_06
2023,06,154.0,0.0,2023_06
2023,06,155.0,364.0,2023_06
2023,06,156.0,0.0,2023_06
2023,06,157.0,1724.0,2023_06
2023,06,158.0,0.0,2023_06
2023,06,159.0,0.0,2023_06
2023,06,160.0,0.0,2023_06
2023,06,161.0,0.0,2023_06
2023,06,162.0,0.0,2023_06
2023,06,163.0,0.0,2023_06
2023,06,164.0,0.0,2023_06
2023,06,165.0,0.0,2023_06
2023,06,166.0,0.0,2023_06
2023,06,167.0,0.0,2023_06
2023,06,168.0,0.0,2023_06
2023,06,169.0,0.0,2023_06
2023,06,170.0,0.0,2023_06
2023,06,173.0,0.0,2023_06
2023,06,174.0,0.0,2023_06
2023,06,175.0,0.0,2023_06
2023,06,176.0,0.0,2023_06
2023,06,177.0,0.0,2023_06
2023,06,178.0,0.0,2023_06
2023,06,188.0,0.0,2023_06
